4578	37.87	14.20	38.58	52.69	35.72	34.42	41.55	71.92	39.21	6.66	42.16	30.26	44.08	21.76	57.54	18.83	33.68	9.45	25.37	21.34
4579	36.43	14.20	36.05	52.69	33.78	34.42	41.68	71.92	36.48	6.66	38.52	30.26	44.17	21.76	59.63	18.83	33.64	9.45	23.96	21.34
4580	31.51	14.20	33.30	52.69	30.96	34.42	37.90	71.92	32.28	6.66	34.57	30.26	39.08	21.76	60.33	18.83	32.30	9.45	19.75	21.34
4581	29.78	14.20	34.68	52.69	27.09	34.42	37.40	71.92	28.71	6.66	28.89	30.26	39.30	21.76	57.53	18.83	32.65	9.45	18.00	21.34
4582	27.39	14.20	34.65	52.69	26.48	34.42	35.54	71.92	27.25	6.66	27.05	30.26	37.03	21.76	61.74	18.83	31.99	9.45	17.74	21.34
4583	30.56	14.20	36.45	52.69	28.10	34.42	39.40	71.92	30.38	6.66	28.18	30.26	40.29	21.76	74.36	18.83	34.12	9.45	17.58	21.34
4584	24.53	14.20	31.91	52.69	23.17	34.42	34.93	71.92	26.38	6.66	26.21	30.26	33.88	21.76	68.75	18.83	31.51	9.45	14.94	21.34
4585	18.43	19.34	26.34	75.68	16.97	27.03	33.07	67.67	30.36	1.77	30.92	16.67	35.34	36.03	40.34	22.72	21.26	7.95	17.67	20.36
4586	16.96	19.34	24.92	75.68	15.61	27.03	29.18	67.67	26.79	1.77	26.92	16.67	30.83	36.03	38.56	22.72	19.56	7.95	15.14	20.36
4587	14.75	19.34	23.38	75.68	13.58	27.03	25.04	67.67	22.99	1.77	19.72	16.67	25.42	36.03	34.67	22.72	17.01	7.95	13.32	20.36
4588	13.27	19.34	19.23	75.68	12.22	27.03	21.21	67.67	19.47	1.77	14.41	16.67	21.13	36.03	30.82	22.72	15.31	7.95	12.47	20.36
4589	12.53	19.34	19.70	75.68	11.54	27.03	18.55	67.67	17.03	1.77	17.52	16.67	18.74	36.03	29.83	22.72	14.45	7.95	11.95	20.36
4590	13.27	19.34	18.57	75.68	12.22	27.03	17.01	67.67	15.62	1.77	11.43	16.67	14.15	36.03	22.86	22.72	15.30	7.95	11.58	20.36
4591	6.03	19.34	20.61	75.68	5.55	27.03	19.16	67.67	17.58	1.77	12.47	16.67	15.51	36.03	19.47	22.72	6.95	7.95	7.85	20.36
4592	12.54	19.34	22.89	75.68	11.54	27.03	24.79	67.67	22.75	1.77	23.85	16.67	23.84	36.03	36.84	22.72	14.46	7.95	13.58	20.36
4593	18.44	19.34	27.11	75.68	16.97	27.03	28.62	67.67	26.27	1.77	31.69	16.67	32.85	36.03	45.71	22.72	21.26	7.95	17.69	20.36
4594	33.18	19.34	30.41	75.68	30.55	27.03	32.87	67.67	30.17	1.77	37.76	16.67	37.90	36.03	52.62	22.72	38.27	7.95	21.04	20.36
4595	38.35	19.34	37.60	75.68	35.31	27.03	35.69	67.67	32.76	1.77	38.18	16.67	42.46	36.03	54.46	22.72	44.22	7.95	22.94	20.36
4596	40.56	19.34	40.04	75.68	37.34	27.03	37.11	67.67	34.07	1.77	40.82	16.67	45.51	36.03	54.51	22.72	46.78	7.95	24.19	20.36
4597	42.03	19.34	38.30	75.68	38.70	27.03	44.37	67.67	40.73	1.77	39.35	16.67	42.96	36.03	58.02	22.72	48.48	7.95	23.62	20.36
4598	43.07	19.34	33.58	75.68	39.66	27.03	36.59	67.67	33.59	1.77	36.13	16.67	37.41	36.03	54.38	22.72	49.68	7.95	21.27	20.36
4599	37.02	19.34	32.22	75.68	34.08	27.03	34.28	67.67	31.47	1.77	37.40	16.67	35.38	36.03	51.02	22.72	42.69	7.95	20.34	20.36
4600	37.01	19.34	31.41	75.68	34.08	27.03	33.18	67.67	30.46	1.77	34.48	16.67	33.37	36.03	49.08	22.72	42.68	7.95	19.64	20.36
4601	35.58	19.34	30.01	75.68	32.76	27.03	31.52	67.67	28.94	1.77	33.72	16.67	31.73	36.03	47.23	22.72	41.04	7.95	19.02	20.36
4602	35.97	19.34	28.88	75.68	33.12	27.03	29.85	67.67	27.40	1.77	34.17	16.67	33.31	36.03	45.64	22.72	41.48	7.95	19.26	20.36
4603	35.93	19.34	30.87	75.68	33.08	27.03	30.33	67.67	27.84	1.77	36.09	16.67	35.68	36.03	47.49	22.72	41.43	7.95	19.68	20.36
4604	34.40	19.34	29.84	75.68	31.67	27.03	29.20	67.67	26.81	1.77	36.09	16.67	33.83	36.03	47.32	22.72	39.67	7.95	19.16	20.36
4605	33.18	19.34	28.81	75.68	30.55	27.03	27.36	67.67	25.12	1.77	35.76	16.67	32.19	36.03	42.12	22.72	38.27	7.95	18.42	20.36
4606	30.24	19.34	28.62	75.68	27.84	27.03	26.80	67.67	24.60	1.77	36.50	16.67	31.94	36.03	40.36	22.72	34.87	7.95	17.69	20.36
4607	36.65	19.34	30.69	75.68	33.74	27.03	31.55	67.67	28.96	1.77	39.04	16.67	36.01	36.03	47.94	22.72	42.27	7.95	19.30	20.36
4608	32.36	19.34	27.52	75.68	29.79	27.03	30.12	67.67	27.65	1.77	36.76	16.67	34.38	36.03	44.05	22.72	37.32	7.95	16.48	20.36
4609	27.36	23.13	17.89	17.17	15.00	47.79	24.56	52.33	32.59	24.44	53.31	22.77	33.01	30.99	50.38	22.85	31.10	38.74	15.10	13.18
4610	25.59	23.13	16.63	17.17	11.37	47.79	20.07	52.33	21.72	24.44	46.75	22.77	30.91	30.99	49.15	22.85	29.07	38.74	11.30	13.18
4611	23.58	23.13	15.00	17.17	9.25	47.79	20.16	52.33	20.00	24.44	41.26	22.77	25.14	30.99	23.51	22.85	25.69	38.74	7.66	13.18
4612	9.60	23.13	13.64	17.17	5.74	47.79	18.35	52.33	8.68	24.44	36.61	22.77	17.40	30.99	18.12	22.85	18.93	38.74	5.56	13.18
4613	8.80	23.13	12.69	17.17	5.69	47.79	14.17	52.33	6.50	24.44	31.82	22.77	15.79	30.99	17.73	22.85	18.26	38.74	5.04	13.18
4614	8.66	23.13	11.56	17.17	5.69	47.79	12.99	52.33	5.42	24.44	44.50	22.77	18.14	30.99	13.45	22.85	17.58	38.74	3.32	13.18
4615	6.81	23.13	11.55	17.17	5.67	47.79	5.91	52.33	6.19	24.44	70.18	22.77	13.52	30.99	13.94	22.85	16.23	38.74	2.53	13.18
4616	9.44	23.13	12.58	17.17	5.69	47.79	19.48	52.33	7.58	24.44	112.58	22.77	15.47	30.99	17.71	22.85	20.28	38.74	5.05	13.18
4617	22.08	23.13	16.60	17.17	8.54	47.79	20.37	52.33	10.84	24.44	144.43	22.77	27.08	30.99	23.94	22.85	22.38	38.74	7.07	13.18
4618	27.45	23.13	22.54	17.17	14.23	47.79	20.37	52.33	28.23	24.44	207.05	22.77	32.78	30.99	44.75	22.85	21.16	38.74	10.10	13.18
4619	31.39	23.13	23.61	17.17	19.92	47.79	26.57	52.33	30.96	24.44	215.06	22.77	38.12	30.99	36.95	22.85	24.50	38.74	17.67	13.18
4620	34.71	23.13	25.38	17.17	23.56	47.79	28.34	52.33	36.11	24.44	194.83	22.77	37.52	30.99	43.67	22.85	27.71	38.74	17.67	13.18
4621	37.32	23.13	25.88	17.17	25.62	47.79	30.06	52.33	34.12	24.44	122.83	22.77	40.71	30.99	53.74	22.85	31.50	38.74	18.38	13.18
4622	33.10	23.13	26.51	17.17	25.62	47.79	28.44	52.33	27.70	24.44	117.43	22.77	40.04	30.99	40.31	22.85	29.52	38.74	18.41	13.18
4623	30.67	23.13	21.09	17.17	23.66	47.79	27.75	52.33	25.86	24.44	100.80	22.77	33.85	30.99	33.58	22.85	27.04	38.74	17.16	13.18
4624	30.19	23.13	19.10	17.17	22.77	47.79	25.98	52.33	21.69	24.44	91.28	22.77	30.91	30.99	30.23	22.85	26.20	38.74	15.15	13.18
4625	26.76	23.13	19.07	17.17	21.34	47.79	24.32	52.33	20.63	24.44	90.11	22.77	31.22	30.99	23.52	22.85	28.39	38.74	14.14	13.18
4626	27.92	23.13	21.06	17.17	21.34	47.79	25.98	52.33	12.99	24.44	92.36	22.77	30.98	30.99	23.52	22.85	27.03	38.74	16.15	13.18
4627	30.22	23.13	24.86	17.17	22.06	47.79	32.85	52.33	23.39	24.44	108.65	22.77	36.63	30.99	49.22	22.85	27.83	38.74	17.67	13.18
4628	28.60	23.13	26.33	17.17	24.19	47.79	33.06	52.33	30.96	24.44	158.15	22.77	36.55	30.99	51.88	22.85	28.92	38.74	19.18	13.18
4629	30.66	23.13	25.11	17.17	23.48	47.79	32.47	52.33	31.38	24.44	102.96	22.77	34.54	30.99	63.08	22.85	29.75	38.74	18.68	13.18
4630	29.19	23.13	26.98	17.17	23.66	47.79	33.06	52.33	32.59	24.44	88.02	22.77	35.04	30.99	51.88	22.85	30.43	38.74	19.18	13.18
4631	35.44	23.13	32.80	17.17	27.58	47.79	34.79	52.33	42.61	24.44	82.42	22.77	40.46	30.99	73.74	22.85	33.13	38.74	22.70	13.18
4632	32.13	23.13	32.61	17.17	25.96	47.79	31.97	52.33	33.81	24.44	75.75	22.77	36.85	30.99	46.85	22.85	29.75	38.74	17.64	13.18
4633	15.29	85.07	20.83	45.92	20.38	12.20	29.08	49.80	24.23	22.00	38.28	61.45	26.63	12.29	47.70	19.43	15.24	46.46	10.01	16.35
4634	14.92	85.07	19.27	45.92	17.44	12.20	28.20	49.80	23.21	22.00	33.95	61.45	25.02	12.29	38.02	19.43	11.18	46.46	10.25	16.35
4635	12.31	85.07	15.30	45.92	15.05	12.20	21.36	49.80	21.28	22.00	32.63	61.45	21.79	12.29	30.16	19.43	10.40	46.46	9.46	16.35
4636	9.50	85.07	7.62	45.92	12.20	12.20	18.01	49.80	19.66	22.00	25.63	61.45	16.94	12.29	26.41	19.43	10.18	46.46	9.00	16.35
4637	11.19	85.07	9.02	45.92	7.18	12.20	17.12	49.80	19.38	22.00	24.84	61.45	22.23	12.29	24.47	19.43	9.71	46.46	9.03	16.35
4638	13.42	85.07	14.04	45.92	15.69	12.20	22.66	49.80	21.65	22.00	29.25	61.45	23.40	12.29	32.62	19.43	14.22	46.46	9.51	16.35
4639	16.78	85.07	18.76	45.92	22.99	12.20	30.32	49.80	25.64	22.00	35.86	61.45	28.25	12.29	46.96	19.43	20.48	46.46	12.59	16.35
4640	21.63	85.07	23.41	45.92	26.72	12.20	38.82	49.80	33.00	22.00	47.75	61.45	31.28	12.29	59.34	19.43	27.27	46.46	17.15	16.35
4641	27.59	85.07	28.65	45.92	33.86	12.20	42.98	49.80	38.47	22.00	48.31	61.45	43.59	12.29	60.58	19.43	32.09	46.46	21.67	16.35
4642	37.31	85.07	32.87	45.92	38.71	12.20	48.65	49.80	46.48	22.00	52.99	61.45	57.23	12.29	70.47	19.43	39.22	46.46	25.00	16.35
4643	43.50	85.07	35.41	45.92	41.56	12.20	49.00	49.80	54.84	22.00	55.47	61.45	67.80	12.29	75.34	19.43	42.08	46.46	29.42	16.35
4644	54.90	85.07	37.98	45.92	46.28	12.20	55.51	49.80	58.10	22.00	62.92	61.45	76.68	12.29	82.01	19.43	43.89	46.46	31.31	16.35
4645	41.30	85.07	36.48	45.92	49.76	12.20	50.27	49.80	52.26	22.00	55.86	61.45	64.58	12.29	74.56	19.43	43.89	46.46	28.96	16.35
4646	41.30	85.07	34.72	45.92	41.56	12.20	49.71	49.80	51.02	22.00	52.43	61.45	64.94	12.29	73.62	19.43	42.94	46.46	28.90	16.35
4647	42.87	85.07	33.50	45.92	42.83	12.20	48.55	49.80	50.42	22.00	51.37	61.45	64.77	12.29	72.32	19.43	42.32	46.46	26.32	16.35
4648	41.26	85.07	31.21	45.92	42.07	12.20	45.79	49.80	45.77	22.00	48.02	61.45	57.54	12.29	69.52	19.43	41.95	46.46	24.27	16.35
4649	36.54	85.07	28.18	45.92	38.99	12.20	43.01	49.80	42.90	22.00	44.76	61.45	57.69	12.29	64.89	19.43	37.26	46.46	22.90	16.35
4650	32.06	85.07	27.37	45.92	35.40	12.20	40.68	49.80	38.50	22.00	43.23	61.45	53.11	12.29	63.00	19.43	33.88	46.46	24.30	16.35
4651	29.08	85.07	26.92	45.92	32.32	12.20	41.14	49.80	37.48	22.00	43.60	61.45	48.43	12.29	61.92	19.43	35.36	46.46	22.30	16.35
4652	25.36	85.07	26.07	45.92	27.70	12.20	38.87	49.80	34.35	22.00	41.67	61.45	38.91	12.29	58.12	19.43	29.49	46.46	17.99	16.35
4653	23.86	85.07	24.63	45.92	23.85	12.20	36.04	49.80	33.48	22.00	42.46	61.45	35.98	12.29	55.90	19.43	30.86	46.46	14.46	16.35
4654	23.49	85.07	24.19	45.92	22.06	12.20	34.71	49.80	31.16	22.00	41.26	61.45	32.28	12.29	56.07	19.43	28.93	46.46	13.81	16.35
4655	26.84	85.07	26.35	45.92	22.58	12.20	37.48	49.80	32.87	22.00	44.18	61.45	36.33	12.29	58.95	19.43	29.31	46.46	15.36	16.35
4656	23.86	85.07	23.19	45.92	20.39	12.20	34.69	49.80	27.44	22.00	41.39	61.45	30.51	12.29	53.72	19.43	24.89	46.46	13.29	16.35
4657	20.22	63.23	14.36	71.32	26.70	20.36	33.78	61.71	32.88	21.05	26.74	102.54	35.46	6.75	41.76	19.63	22.78	35.15	17.31	30.69
4658	17.30	63.23	12.89	71.32	23.87	20.36	28.91	61.71	29.56	21.05	21.82	102.54	33.91	6.75	35.42	19.63	20.70	35.15	16.07	30.69
4659	14.93	63.23	8.82	71.32	17.78	20.36	24.94	61.71	22.61	21.05	16.13	102.54	31.62	6.75	27.87	19.63	19.45	35.15	14.02	30.69
4660	12.10	63.23	4.55	71.32	14.24	20.36	20.22	61.71	11.37	21.05	12.95	102.54	29.99	6.75	25.25	19.63	18.24	35.15	12.67	30.69
4661	7.12	63.23	4.44	71.32	14.25	20.36	11.90	61.71	19.01	21.05	11.67	102.54	28.32	6.75	25.36	19.63	18.48	35.15	13.32	30.69
4662	15.56	63.23	8.37	71.32	19.46	20.36	26.00	61.71	25.97	21.05	12.74	102.54	34.09	6.75	31.69	19.63	19.90	35.15	14.83	30.69
4663	22.81	63.23	15.57	71.32	27.33	20.36	38.11	61.71	34.25	21.05	30.60	102.54	38.35	6.75	39.48	19.63	22.74	35.15	18.01	30.69
4664	26.51	63.23	24.43	71.32	33.28	20.36	44.30	61.71	41.56	21.05	43.13	102.54	51.30	6.75	47.18	19.63	28.12	35.15	22.96	30.69
4665	33.59	63.23	27.81	71.32	37.87	20.36	56.13	61.71	46.31	21.05	50.97	102.54	55.02	6.75	53.90	19.63	33.89	35.15	29.47	30.69
4666	38.40	63.23	32.26	71.32	42.68	20.36	64.16	61.71	51.82	21.05	55.15	102.54	58.49	6.75	58.56	19.63	42.21	35.15	34.86	30.69
4667	41.22	63.23	35.85	71.32	46.47	20.36	68.88	61.71	55.55	21.05	60.12	102.54	70.66	6.75	66.02	19.63	52.37	35.15	43.71	30.69
4668	45.91	63.23	38.94	71.32	53.34	20.36	76.71	61.71	59.90	21.05	64.91	102.54	68.65	6.75	74.23	19.63	62.32	35.15	48.88	30.69
4669	49.36	63.23	37.83	71.32	45.64	20.36	82.48	61.71	53.19	21.05	64.38	102.54	67.87	6.75	68.20	19.63	52.88	35.15	42.39	30.69
4670	41.22	63.23	37.83	71.32	44.87	20.36	68.88	61.71	52.32	21.05	62.09	102.54	69.56	6.75	62.57	19.63	45.46	35.15	42.11	30.69
4671	42.48	63.23	36.16	71.32	44.42	20.36	70.99	61.71	50.44	21.05	61.40	102.54	66.47	6.75	62.65	19.63	43.20	35.15	39.96	30.69
4672	41.73	63.23	34.49	71.32	41.21	20.36	69.73	61.71	47.55	21.05	56.02	102.54	64.32	6.75	53.43	19.63	37.16	35.15	35.21	30.69
4673	38.68	63.23	32.26	71.32	39.06	20.36	64.63	61.71	47.06	21.05	53.05	102.54	62.68	6.75	52.42	19.63	34.56	35.15	29.49	30.69
4674	35.12	63.23	28.37	71.32	36.93	20.36	58.68	61.71	43.52	21.05	52.37	102.54	58.30	6.75	51.33	19.63	30.99	35.15	28.63	30.69
4675	32.06	63.23	27.06	71.32	37.00	20.36	53.57	61.71	44.12	21.05	53.75	102.54	54.26	6.75	54.01	19.63	30.99	35.15	27.55	30.69
4676	27.48	63.23	24.48	71.32	34.04	20.36	45.92	61.71	41.90	21.05	51.89	102.54	49.91	6.75	50.29	19.63	28.00	35.15	25.33	30.69
4677	23.66	63.23	22.81	71.32	32.64	20.36	39.53	61.71	38.74	21.05	47.73	102.54	50.23	6.75	46.34	19.63	24.46	35.15	20.67	30.69
4678	21.89	63.23	21.14	71.32	30.54	20.36	36.57	61.71	37.36	21.05	45.45	102.54	46.20	6.75	45.30	19.63	24.70	35.15	20.28	30.69
4679	22.39	63.23	21.70	71.32	33.05	20.36	37.42	61.71	40.90	21.05	53.37	102.54	49.52	6.75	50.50	19.63	26.81	35.15	24.88	30.69
4680	20.23	63.23	21.09	71.32	30.10	20.36	33.80	61.71	38.24	21.05	48.15	102.54	41.72	6.75	47.30	19.63	24.79	35.15	22.58	30.69
4681	8.53	85.07	17.10	93.87	28.53	16.98	43.07	67.03	41.26	18.77	35.45	39.05	35.30	12.61	28.33	23.31	18.97	33.58	19.57	61.57
4682	9.62	85.07	17.37	93.87	24.06	16.98	38.20	67.03	35.69	18.77	31.15	39.05	33.18	12.61	27.64	23.31	14.70	33.58	16.59	61.57
4683	7.20	85.07	15.81	93.87	18.31	16.98	36.72	67.03	26.04	18.77	30.52	39.05	29.76	12.61	22.81	23.31	11.98	33.58	14.16	61.57
4684	4.25	85.07	15.05	93.87	15.15	16.98	28.84	67.03	21.20	18.77	23.88	39.05	27.28	12.61	17.60	23.31	9.85	33.58	10.30	61.57
4685	5.30	85.07	9.60	93.87	13.95	16.98	27.94	67.03	21.82	18.77	24.51	39.05	28.76	12.61	20.73	23.31	8.06	33.58	11.21	61.57
4686	6.39	85.07	15.21	93.87	23.00	16.98	32.92	67.03	27.74	18.77	30.06	39.05	31.42	12.61	24.88	23.31	11.98	33.58	14.08	61.57
4687	21.32	85.07	17.44	93.87	27.87	16.98	40.35	67.03	38.73	18.77	37.53	39.05	34.26	12.61	31.10	23.31	16.90	33.58	19.06	61.57
4688	31.02	85.07	22.83	93.87	35.51	16.98	53.73	67.03	46.67	18.77	43.99	39.05	45.45	12.61	40.08	23.31	36.25	33.58	26.26	61.57
4689	35.29	85.07	27.00	93.87	40.00	16.98	54.36	67.03	48.14	18.77	48.02	39.05	48.76	12.61	51.13	23.31	42.37	33.58	26.26	61.57
4690	40.59	85.07	31.44	93.87	45.00	16.98	59.62	67.03	57.16	18.77	52.74	39.05	52.48	12.61	69.15	23.31	45.35	33.58	30.14	61.57
4691	42.75	85.07	34.35	93.87	48.05	16.98	62.42	67.03	57.50	18.77	56.51	39.05	54.12	12.61	80.61	23.31	49.37	33.58	33.82	61.57
4692	52.38	85.07	35.33	93.87	51.99	16.98	70.80	67.03	63.92	18.77	60.72	39.05	58.67	12.61	101.74	23.31	52.60	33.58	38.04	61.57
4693	45.97	85.07	34.27	93.87	48.04	16.98	62.85	67.03	61.56	18.77	52.37	39.05	54.38	12.61	76.55	23.31	51.97	33.58	33.24	61.57
4694	45.73	85.07	33.38	93.87	45.09	16.98	59.00	67.03	59.53	18.77	48.48	39.05	53.68	12.61	76.55	23.31	49.61	33.58	33.24	61.57
4695	45.98	85.07	32.61	93.87	45.75	16.98	57.80	67.03	57.67	18.77	46.14	39.05	52.85	12.61	79.45	23.31	48.09	33.58	31.92	61.57
4696	40.64	85.07	30.43	93.87	42.56	16.98	54.03	67.03	55.81	18.77	42.88	39.05	50.21	12.61	76.47	23.31	44.90	33.58	31.58	61.57
4697	37.44	85.07	29.89	93.87	42.29	16.98	50.36	67.03	51.52	18.77	41.68	39.05	49.96	12.61	67.71	23.31	43.39	33.58	28.59	61.57
4698	37.18	85.07	27.54	93.87	40.99	16.98	48.64	67.03	50.90	18.77	40.38	39.05	47.67	12.61	59.42	23.31	41.94	33.58	27.76	61.57
4699	36.33	85.07	27.29	93.87	40.76	16.98	49.06	67.03	50.74	18.77	40.56	39.05	45.08	12.61	53.88	23.31	41.65	33.58	25.94	61.57
4700	34.22	85.07	24.48	93.87	38.38	16.98	46.89	67.03	48.70	18.77	40.02	39.05	42.86	12.61	46.99	23.31	40.72	33.58	23.96	61.57
4701	32.09	85.07	25.87	93.87	36.95	16.98	47.78	67.03	47.36	18.77	38.53	39.05	43.46	12.61	44.22	23.31	36.95	33.58	24.95	61.57
4702	29.94	85.07	24.84	93.87	35.06	16.98	46.42	67.03	48.14	18.77	36.97	39.05	41.88	12.61	43.53	23.31	39.00	33.58	24.93	61.57
4703	34.23	85.07	25.12	93.87	37.01	16.98	49.71	67.03	48.84	18.77	42.83	39.05	43.33	12.61	49.75	23.31	44.32	33.58	26.23	61.57
4704	32.06	85.07	21.75	93.87	33.24	16.98	46.58	67.03	45.79	18.77	39.56	39.05	37.89	12.61	44.22	23.31	37.01	33.58	22.96	61.57
4705	22.57	56.56	19.12	19.34	18.16	17.75	27.42	73.87	31.95	18.11	20.29	27.85	39.76	15.18	37.12	23.95	38.75	25.88	7.77	23.98
4706	19.63	56.56	16.67	19.34	15.66	17.75	23.24	73.87	27.56	18.11	19.06	27.85	36.94	15.18	32.28	23.95	37.76	25.88	7.10	23.98
4707	16.05	56.56	15.19	19.34	14.58	17.75	21.19	73.87	25.65	18.11	16.60	27.85	33.12	15.18	26.52	23.95	30.80	25.88	6.43	23.98
4708	6.05	56.56	9.34	19.34	11.40	17.75	15.63	73.87	20.07	18.11	12.91	27.85	28.39	15.18	18.69	23.95	22.85	25.88	4.78	23.98
4709	13.29	56.56	9.76	19.34	11.45	17.75	12.10	73.87	20.15	18.11	16.94	27.85	26.25	15.18	19.93	23.95	19.87	25.88	4.59	23.98
4710	17.52	56.56	16.28	19.34	14.49	17.75	24.05	73.87	25.50	18.11	17.83	27.85	31.68	15.18	28.64	23.95	19.88	25.88	5.90	23.98
4711	23.40	56.56	17.77	19.34	17.68	17.75	27.60	73.87	31.11	18.11	21.52	27.85	34.96	15.18	37.34	23.95	30.81	25.88	8.50	23.98
4712	32.15	56.56	25.39	19.34	25.51	17.75	39.51	73.87	44.90	18.11	23.83	27.85	42.98	15.18	43.74	23.95	19.87	25.88	14.14	23.98
4713	31.06	56.56	33.82	19.34	31.31	17.75	52.74	73.87	55.09	18.11	33.22	27.85	46.21	15.18	51.66	23.95	22.86	25.88	22.48	23.98
4714	35.57	56.56	38.51	19.34	40.59	17.75	58.84	73.87	71.43	18.11	43.61	27.85	51.21	15.18	57.33	23.95	30.82	25.88	27.26	23.98
4715	37.69	56.56	40.62	19.34	44.66	17.75	61.56	73.87	78.58	18.11	51.66	27.85	58.30	15.18	60.71	23.95	47.70	25.88	30.83	23.98
4716	44.53	56.56	42.89	19.34	51.04	17.75	69.57	73.87	89.81	18.11	58.43	27.85	62.40	15.18	67.76	23.95	47.81	25.88	32.76	23.98
4717	39.32	56.56	43.59	19.34	38.20	17.75	61.89	73.87	67.23	18.11	49.21	27.85	56.84	15.18	65.38	23.95	49.59	25.88	33.47	23.98
4718	36.65	56.56	41.67	19.34	36.52	17.75	61.35	73.87	64.27	18.11	49.48	27.85	53.17	15.18	58.43	23.95	47.98	25.88	30.90	23.98
4719	36.64	56.56	39.13	19.34	43.04	17.75	57.53	73.87	75.73	18.11	49.35	27.85	51.45	15.18	58.30	23.95	46.53	25.88	29.55	23.98
4720	34.29	56.56	33.80	19.34	37.14	17.75	52.71	73.87	65.36	18.11	43.84	27.85	48.00	15.18	53.54	23.95	44.45	25.88	26.38	23.98
4721	31.99	56.56	32.23	19.34	31.60	17.75	47.98	73.87	55.60	18.11	43.95	27.85	45.27	15.18	50.31	23.95	39.76	25.88	24.57	23.98
4722	30.31	56.56	29.54	19.34	29.01	17.75	43.68	73.87	51.05	18.11	40.47	27.85	43.78	15.18	49.50	23.95	40.75	25.88	21.20	23.98
4723	30.54	56.56	28.36	19.34	26.99	17.75	43.54	73.87	47.49	18.11	36.90	27.85	43.72	15.18	49.81	23.95	42.23	25.88	20.20	23.98
4724	26.83	56.56	24.91	19.34	22.32	17.75	37.73	73.87	39.28	18.11	29.64	27.85	41.98	15.18	47.73	23.95	42.72	25.88	17.72	23.98
4725	28.56	56.56	27.57	19.34	22.31	17.75	35.94	73.87	39.27	18.11	27.41	27.85	42.44	15.18	46.21	23.95	40.74	25.88	15.89	23.98
4726	26.91	56.56	25.85	19.34	21.06	17.75	35.09	73.87	37.07	18.11	24.60	27.85	41.58	15.18	44.40	23.95	43.72	25.88	14.78	23.98
4727	28.52	56.56	27.76	19.34	23.21	17.75	37.06	73.87	40.85	18.11	27.68	27.85	44.35	15.18	49.77	23.95	52.66	25.88	16.06	23.98
4728	25.03	56.56	24.97	19.34	19.94	17.75	33.10	73.87	35.10	18.11	23.25	27.85	40.96	15.18	41.51	23.95	48.69	25.88	12.88	23.98
4729	28.10	85.07	18.09	16.96	19.13	24.38	15.17	69.75	27.23	13.80	22.38	19.58	36.17	17.43	37.34	30.82	25.18	30.60	15.79	31.96
4730	24.70	85.07	16.49	16.96	17.21	24.38	13.32	69.75	25.29	13.80	18.87	19.58	35.24	17.43	33.93	30.82	21.91	30.60	13.32	31.96
4731	24.20	85.07	14.37	16.96	16.01	24.38	10.40	69.75	22.06	13.80	13.72	19.58	28.75	17.43	32.55	30.82	20.81	30.60	10.13	31.96
4732	18.93	85.07	11.70	16.96	13.22	24.38	11.65	69.75	19.94	13.80	8.55	19.58	21.32	17.43	26.52	30.82	19.68	30.60	8.38	31.96
4733	19.43	85.07	4.79	16.96	12.27	24.38	11.38	69.75	20.96	13.80	8.55	19.58	18.54	17.43	25.26	30.82	8.84	30.60	7.72	31.96
4734	23.84	85.07	15.43	16.96	14.86	24.38	11.96	69.75	23.33	13.80	15.61	19.58	18.55	17.43	30.09	30.82	21.89	30.60	12.73	31.96
4735	29.76	85.07	16.50	16.96	23.20	24.38	10.93	69.75	28.34	13.80	18.36	19.58	28.76	17.43	35.27	30.82	24.11	30.60	15.42	31.96
4736	34.88	85.07	26.07	16.96	33.26	24.38	20.34	69.75	36.13	13.80	28.00	19.58	18.55	17.43	44.06	30.82	30.59	30.60	19.65	31.96
4737	38.07	85.07	27.14	16.96	34.81	24.38	26.06	69.75	46.36	13.80	31.64	19.58	21.34	17.43	48.36	30.82	38.34	30.60	22.14	31.96
4738	41.82	85.07	36.14	16.96	39.31	24.38	73.88	69.75	54.85	13.80	36.03	19.58	28.76	17.43	52.95	30.82	47.02	30.60	24.91	31.96
4739	44.80	85.07	37.78	16.96	43.44	24.38	89.11	69.75	68.78	13.80	41.76	19.58	44.51	17.43	59.76	30.82	51.41	30.60	26.59	31.96
4740	48.14	85.07	42.14	16.96	57.91	24.38	153.29	69.75	76.92	13.80	45.35	19.58	44.62	17.43	68.02	30.82	55.01	30.60	28.77	31.96
4741	41.52	85.07	39.38	16.96	53.77	24.38	109.71	69.75	66.70	13.80	43.27	19.58	46.28	17.43	64.14	30.82	51.60	30.60	26.58	31.96
4742	38.44	85.07	39.37	16.96	46.99	24.38	90.08	69.75	66.26	13.80	42.16	19.58	44.77	17.43	60.49	30.82	48.75	30.60	24.95	31.96
4743	36.58	85.07	38.84	16.96	44.81	24.38	93.23	69.75	62.89	13.80	39.80	19.58	43.42	17.43	56.67	30.82	47.35	30.60	25.32	31.96
4744	34.00	85.07	37.25	16.96	43.09	24.38	78.12	69.75	55.40	13.80	37.80	19.58	41.48	17.43	51.69	30.82	44.78	30.60	23.55	31.96
4745	33.04	85.07	32.46	16.96	38.78	24.38	45.69	69.75	46.40	13.80	35.10	19.58	37.11	17.43	51.52	30.82	40.81	30.60	23.41	31.96
